"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Burgos","Chalet pareado en calle colombia, Yagüe-Villalonquejar, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/95026374/","385,000 €","3 hab. 197 m²","Sin duda una casa para vivir en familia. Es una construcción muy exquisita, con espacios generosos y muy geométricos, con amplios ventanales donde la luz juega un papel muy importante. La vivienda se","Urge"
"Burgos","Estudio en paseo del Espolón, Casco Antiguo, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/102069659/","595,000 €","157 m² Planta 2ª exterior con ascensor","Espectacular inmueble reformado íntegramente, ubicado en uno de los edificios más notables y representativos de la ciudad, tanto por distinción como por situación. Un estudiado proyecto arquitectónico",""
"Burgos","Piso en calle Bailen, Plantío - Alcampo, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/98070617/","255,000 €","3 hab. 96 m² Planta 3ª exterior con ascensor","Viva en una de las zonas más buscadas de Burgos, por su tranquilidad y por estar rodeada de zonas verdes. Le ofrecemos esta vivienda totalmente exterior y muy soleada, que conta de tres habitaciones c",""
"Burgos","Piso en paseo de la Isla, San Pedro de la Fuente, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101981443/","210,000 €","3 hab. 152 m² Planta 6ª exterior con ascensor","Amplio piso en el Paseo de la Isla. Presentamos este magnífico piso en la urbanización Beyre. 3 amplios dormitorios, dos baños, despensa, dos terrazas cubiertas, amplia cocina con dos estancias, carpi",""
"Burgos","Dúplex en calle Condesa Mencía, Illera, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101679644/","225,000 €","4 hab. 120 m² Planta 6ª exterior con ascensor","Magnifico piso tipo dúplex en Condesa Mencía, G-3. La vivienda consta de 120m2 construidos aproximados, dos plantas de 60m2 cada una. Se distribuye en planta baja de hall recibidor, amplio salón comed",""
"Burgos","Piso en calle María Amigo, Gamonal - San Bruno - G9, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101526471/","175,000 €","3 hab. 90 m² Planta 3ª exterior con ascensor","ZONA DEL G-9. Fantástica vivienda en una de las zonas mas demandadas de Gamonal, con todos los servicios a la puerta de casa, colegios, tiendas, supermercados. Le ofrecemos esta vivienda de tres ampli",""
"Burgos","Piso en paseo de la Audiencia, Casco Antiguo, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/98711963/","255,000 €","2 hab. 124 m² Planta 4ª exterior con ascensor","PASEO DE LA AUDIENCIA. Piso de lujo en uno de los principales paseo de la ciudad, a escasos tres minutos de la catedral, zona muy tranquila, cuenta con dos amplios dormitorios y dos baños uno dentro d",""
"Burgos","Chalet adosado en calle Isabel de Portugal, San Julián-Bº de Cortes, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/100817382/","159,900 €","4 hab. 177 m²","FANTASTICA VIVIENDA ADOSADA EN EL BARRIO DE CORTES-BURGOS La vivienda consta de 177m2 construidos aproximados. Se distribuye de cuatro plantas. Planta baja con salón comedor, cocina amueblada y equipa",""
"Burgos","Piso en paseo Espolón, Casco Antiguo, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101823597/","520,000 €","3 hab. 192 m² Planta 4ª exterior con ascensor","PASEO DEL ESPOLÓN: Ha soñado alguna vez en con vivir en el Paseo del Espolón en una vivienda nueva a estrenar con muchas luz y unas vistas de ensueño? , esta es su oportunidad. PLAZA INMOBILIARIA pres",""
"Burgos","Piso en calle Alfonso VIII, Universidad - Las Huelgas, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/100875513/","320,000 €","3 hab. 190 m² Bajo exterior sin ascensor","ZONA LAS HUELGAS: Se imagina vivir junto al Real Monasterio de las Huelgas en una vivienda que cuenta con un jardín privado de 850 metros cuadrados con pozo propio? Esta es su oportunidad! No la deje",""
"Burgos","Piso en paseo Espolón, Casco Antiguo, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101823572/","390,000 €","2 hab. 138 m² Planta 4ª exterior con ascensor","PASEO DEL ESPOLÓN: Viva en el principal Paseo de la ciudad con unas vistas estupendas en un apartamento con tamaño de piso, la vivienda cuenta con ciento treinta metros cuadrados construidos y ciento",""
"Burgos","Piso en calle Fundación Sonsoles Ballvé, Gamonal - San Bruno - G9, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101199651/","185,000 €","3 hab. 102 m² Planta 4ª exterior con ascensor","Vivienda en el centro de gamonal con garaje.",""
"Burgos","Piso en calle Sagrada Familia, Los Vadillos - R. Sanitaria - Pozanos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101405433/","129,000 €","3 hab. 70 m² Planta 11ª exterior con ascensor","Altura piso 11º, piso superficie total 70 m², superficie útil 63 m², habitaciones dobles: 3, 2 baños, antigüedad más de 50, ascensor, calefacción (central), carpintería exterior (pvc), carpintería int",""
"Burgos","Piso en avenida Reyes Católicos, Reyes Católicos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101380168/","235,000 €","4 hab. 158 m² Planta 6ª exterior con ascensor","Altura piso 6º, piso superficie total 135 m², superficie útil 110 m², habitaciones dobles: 4, 2 baños, adaptado a personas con discapacidad, antigüedad más de 50, armarios empotrados, ascensor, calefa",""
"Burgos","Piso en calle Marqués de Berlanga, s/n, Illera, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/96683114/","128,000 €","2 hab. 70 m² Planta 2ª exterior con ascensor","En una de las zonas mas demandadas de Burgos, al lado del nuevo Hospital Universitario y con todos los servicios a la puerta de casa. Le ofrecemos esta preciosa casa duca de dos amplias habitaciones,",""
"Burgos","Piso en calle del Morco, Villa Pilar, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/102225673/","265,000 €","3 hab. 124 m² Planta 3ª exterior con ascensor","Altura piso 3º, piso superficie total 124 m², superficie útil 110 m², hab. individuales: 1, habitaciones dobles: 2, 2 baños, adaptado a personas con discapacidad, antigüedad entre 30 y 50 años, armari",""
"Burgos","Piso en calle Oscar Romero, Fuentecillas-S7-S8, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/102156770/","185,000 €","3 hab. 108 m² exterior con ascensor","Ocasión única de compra en la mejor zona de Fuentecillas Piso de Protección Oficial, se deben cumplir los requisitos de la Junta de Castilla y Léon Vivienda con fantástica altura y toda exterior Piso",""
"Burgos","Piso en calle San Bruno, Gamonal - San Bruno - G9, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101062701/","160,000 €","3 hab. 79 m² Planta 1ª exterior con ascensor","COMPLETAMENTE REFORMADO DE ENSUEÑO, superficie total 79 m², superficie útil 71 m², TRES habitaciones dobles, DOS baños, cuatro ARMARIOS EMPOTRADOS, portal reformado y ascensor a cota cero, calefacción",""
"Burgos","Piso en avenida del Cid, Los Vadillos - R. Sanitaria - Pozanos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101815608/","224,900 €","2 hab. 81 m² Planta 3ª exterior con ascensor","Altura piso 3º, piso superficie total 81 m², superficie útil 68 m², habitaciones dobles: 2, 2 baños, adaptado a personas con discapacidad, antigüedad entre 20 y 30 años, ascensor, balcón (dispone de t",""
"Burgos","Chalet adosado en calle Rey Don Pedro, Los Vadillos - R. Sanitaria - Pozanos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/95850006/","390,000 €","5 hab. 230 m²","Superficie total 230 m², chalet adosado superficie solar 132 m², superficie útil 180 m², hab. individuales: 1, habitaciones dobles: 4, 1 baño, 1 aseo, antigüedad más de 50, calefacción (gas natural),",""
"Burgos","Piso en calle Averroes, Juan XXIII - Las Torres - G2, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/101405375/","304,000 €","4 hab. 154 m² Planta 2ª exterior con ascensor","Altura piso 2º, piso superficie total 130 m², superficie útil 110,5 m², habitaciones dobles: 4, 2 baños, antigüedad entre 20 y 30 años, armarios empotrados (4), ascensor, calefacción (gas natural), ca",""
"Burgos","Piso en calle Fuenteovejuna, Villimar - V1 - V2 - S3 - S4 - San Cristobal, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/100298934/","169,000 €","2 hab. 77 m² Planta 1ª exterior con ascensor","VPO EN EXCELENTE ESTADO. Altura piso 1º, piso superficie total 77 m², superficie útil 65 m², habitaciones dobles: 2, 2 baños, adaptado a personas con discapacidad, aire acondicionado (frío), antigüeda",""
"Burgos","Piso en calle Gonzalo de Berceo, Juan XXIII - Las Torres - G2, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia//inmueble/100360915/","213,000 €","3 hab. 121 m² Planta 4ª exterior con ascensor","Altura piso 4º, piso superficie total 121 m², habitaciones dobles: 3, 2 baños, antigüedad entre 20 y 30 años, armarios empotrados, ascensor, calefacción (gas natural), carpintería exterior (aluminio),",""
"Burgos","Chalet en calle Padre Diego Luis San Vítores, Santa Teresa-San Pedro Cardeña, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/88413725/","820,000 €","4 hab. 460 m²","Superficie total 460 m², casa superficie solar 280 m², superficie útil 400 m², hab. individuales: 1, habitaciones dobles: 3, 3 baños, 2 aseos, aire acondicionado (frío), antigüedad entre 10 y 20 años,",""
"Burgos","Casa o chalet independiente en calle Federico Salvador Puy, Villimar - V1 - V2 - S3 - S4 - San Cristobal, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/101284940/","350,000 €","4 hab. 184 m²","Superficie total 184 m², superficie útil 152 m², habitaciones dobles: 4, 2 baños, 1 aseo, antigüedad entre 10 y 20 años, armarios empotrados, calefacción de gas natural, asfaltado, carpintería exterio",""
"Burgos","Piso en calle San Francisco, Los Vadillos - R. Sanitaria - Pozanos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/98742049/","116,000 €","3 hab. 74 m² Planta 7ª exterior con ascensor","Altura piso 7º, piso superficie total 74 m², superficie útil 69 m², hab. individuales: 1, habitaciones dobles: 2, 1 baño, adaptado a personas con discapacidad, armarios empotrados, ascensor, calefacci",""
"Burgos","Piso en calle Fuenteovejuna, Villimar - V1 - V2 - S3 - S4 - San Cristobal, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/100298934/","169,000 €","2 hab. 77 m² Planta 1ª exterior con ascensor","VPO EN EXCELENTE ESTADO. Altura piso 1º, piso superficie total 77 m², superficie útil 65 m², habitaciones dobles: 2, 2 baños, adaptado a personas con discapacidad, aire acondicionado (frío), antigüeda",""
"Burgos","Piso en calle Aranda de Duero, El Carmen-Barrio Gimeno, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/98397823/","398,000 €","4 hab. 125 m² Planta 4ª exterior con ascensor","Altura piso 4º, piso superficie total 125 m², superficie útil 120 m², hab. individuales: 1, habitaciones dobles: 3, 2 baños, adaptado a personas con discapacidad, antigüedad menos de 5 años, armarios",""
"Burgos","Piso en calle Victoria Balfe, Illera, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/99868955/","195,000 €","4 hab. 114 m² Planta 1ª exterior con ascensor","Altura piso 1º, piso superficie total 114 m², superficie útil 105 m², habitaciones dobles: 4, 2 baños, adaptado a personas con discapacidad, antigüedad entre 20 y 30 años, armarios empotrados, ascenso",""
"Burgos","Piso en calle Victoria Balfe, Illera, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/97806756/","195,000 €","3 hab. 112 m² Planta 1ª exterior con ascensor","Vivienda de tres dormitorios, dos de ellos dobles, dos baños, uno de ellos con ventana y reformado a capricho, cocina equipada, gran armario empotrado, salón dos ambientes, terraza cubierta, dos trast",""
"Burgos","Piso en calle del Burgense, Santa Teresa-San Pedro Cardeña, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/98327676/","250,000 €","6 hab. 189 m² exterior con ascensor","JUNTO MUSEO DE LA EVOLUCION Presentamos este magnífico piso en la calle Burgense junto al Museo de la Evolución y a menos de cinco minutos andando de la estatua del Cid. Rodeado de todos los servicios",""
"Burgos","Piso en avenida del Cid Campeador, Los Vadillos - R. Sanitaria - Pozanos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/101088461/","170,000 €","4 hab. 111 m² Planta 7ª exterior con ascensor","Altura piso 7º, piso superficie total 111 m², superficie útil 97 m², habitaciones dobles: 4, 1 baño, 1 aseo, antigüedad más de 50, ascensor (dispone de dos ascensores), calefacción (central de gasoil)",""
"Burgos","Piso en avenida de la Paz, Reyes Católicos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/102257200/","380,000 €","4 hab. 196 m² Planta 4ª exterior con ascensor","Imagínate vivir en un piso señorial en el centro de Burgos. Un piso con historia, con carácter, con un encanto especial. Una casa que te hará sentir afortunado. Esta vivienda tiene todo lo que necesit",""
"Burgos","Chalet adosado en calle de Juan Albarellos, Los Vadillos - R. Sanitaria - Pozanos, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/100538122/","795,000 €","7 hab. 285 m²","Una preciosa casita unifamiliar en el centro de Burgos, luminosa y con estilo. Este adosado de finales del XIX es, por ubicación y espacio al exterior, una de esas viviendas tan deseadas. Reformado, l",""
"Burgos","Piso en plaza Roma, Gamonal - San Bruno - G9, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/101800403/","139,900 €","3 hab. 95 m² Planta 1ª exterior con ascensor","EN EL COGOLLO DE GAMONAL. Vivienda con todos los servicios a la puerta de casa, tiendas, colegios, farmacias, paradas de transporte público. Totalmente exterior y muy soleada y tiene tres amplias habi",""
"Burgos","Piso en avenida de Valencia del Cid, San Julián-Bº de Cortes, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/100362370/","115,000 €","3 hab. 86 m² Planta 7ª interior con ascensor","AVDA. VALENCIA DEL CID: Dentro de un entorno residencial céntrico y consolidado, encontramos esta estupenda vivienda. Un inmueble que goza de gran luminosidad gracias tanto a su orientación como altur",""
"Burgos","Piso en avenida del Cid Campeador, Villa Pilar, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/101422984/","298,000 €","6 hab. 182 m² Planta 8ª exterior con ascensor","Avda. del Cid/Plaza de España. Impresionante piso, muy soleado en esquina. La vivienda está para hacer reforma y actualmente se distribuye en el interior en amplio hall de entrada, seis dormitorios to",""
"Burgos","Piso en calle Vitoria, Villa Pilar, Burgos","https://www.idealista.com/venta-viviendas/burgos-provincia/pagina-2.htm/inmueble/98434661/","325,000 €","7 hab. 256 m² exterior con ascensor","C/ VITORIA: Al principio de la Calle Vitoria presentamos este magnífico piso de doscientos cincuenta y seis metros cuadrados para soñar. En un lugar privilegiado, junto al caballo de nuestro héroe leg",""
