"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Granada","Piso en Torre Del Capitan, Cervantes-Palacio de Deportes, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/102249412/","319,000 €","3 hab. 96 m² Planta 2ª exterior con ascensor","Precioso piso en una de las mejores zonas de Granada. Cuenta con amplio salón con salida a una terracita con vistas a la piscina, cocina con office y lavadero, 3 dormitorios espaciosos, perfectos para",""
"Granada","Piso en calle Palencia, 17, Zaidín, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101208854/","270,000 €","3 hab. 132 m² con ascensor","¡ATENCIÓN! ¡Excelente oportunidad de mercado junto a la plaza de la Hípica! Te presento este piso completamente reformado con una ubicación excelente, por servicios, cercanía al centro de la ciudad de",""
"Granada","Piso en calle Buenavista, 2, Motril pueblo, Motril","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101867442/","159,000 €","3 hab. 84 m² Planta 2ª exterior con ascensor","¡Bienvenido a este exclusivo piso de tres dormitorios en la deseada última planta, situado en una ubicación estratégica a pocos pasos del vibrante centro comercial! Si estás buscando un hogar que comb",""
"Granada","Piso en calle San Federico, 7, San Francisco Javier, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/102003343/","129,000 €","2 hab. 75 m² sin ascensor","Vivienda de 2 dormitorios en una de las mejores zonas de Granada, te explico por qué. La vivienda dispone de una superficie construida de 75m2 y útil de 64m2. Se distribuye de la siguiente forma; un r",""
"Granada","Chalet en Urbanización la Ribera, 52, Atarfe","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101177293/","270,000 €","3 hab. 300 m²","Si eres de los que les gusta llegar a casa y llevar una vida tranquila lej",""
"Granada","Casa o chalet independiente en calle Sorolla, 17, Ogijares","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/99365005/","365,000 €","4 hab. 229 m²","Te presento esta fantástica propiedad de 229m2 construidos, de los cuales 180m2 son útiles, con un solar de 502 m2, en una de las mejores zonas residenciales de la localidad de Ogíjares, tranquila y e",""
"Granada","Chalet en calle Mirlo, 17, Maracena","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/100834423/","175,000 €","3 hab. 151 m²","Vivienda adosada de 151 m2 de superficie construida y 136 m2 de superficie útil, dividida en tres alturas, en planta sótano garaje con gran zona de almacenaje aseo, de forma independizada con puertas",""
"Granada","Chalet en calle Larga, 22, Otura","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101718054/","98,000 €","4 hab. 100 m²","Ponemos a la venta esta bonita casa de pueblo en la localidad de Otura, una magnífica oportunidad a un precio asequible, con acceso a la autovía a muy poca distancia y todos los servicios a la mano. L",""
"Granada","Piso en calle Nueva de la Virgen, 20, Figares, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101601641/","112,000 €","1 hab. 30 m² Bajo sin ascensor","¿Quieres tener tu pequeño espacio en pleno corazón del centro de Granada? ¿Eres de los que quiere rentabilizar su inversión con un retorno seguro? Ambas opciones tienen total cabida en tus intereses.",""
"Granada","Chalet en calle Majuelo, 20, Albolote","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101398017/","270,000 €","3 hab. 244 m²","Esta casa lo tiene todo. Ubicada en Loma Verde (Albolote), a escasos 800m del acceso a la autovía, se distribuye en tres plantas y tiene un total de 244m² construidos, con una parcela de 310m². Es una",""
"Granada","Piso en calle Minerva, 7, Barrio de los Periodistas, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101893597/","258,000 €","3 hab. 100 m² con ascensor","En la C/ Minerva, en zona de la estación de autobuses, junto a la urbanización Gran Parque se encuentra este bonito y luminoso piso en una quinta y ultima planta con todo tipo de comodidades. Se trata",""
"Granada","Piso en cuesta Blanquilla, 2, San Francisco - El Chorrillo, Las Gabias","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101804261/","74,400 €","2 hab. 75 m² Bajo con ascensor","EN UN ENCLAVE ÚNICO, para entrar a vivir, a un paso del centro de las Gabias, rodeado de tranquilidad, entorno muy agradable sin aglomeraciones y campo. A sólo diez minutos del centro de Granada y con",""
"Granada","Piso en plaza de la Palmera, 10, San Francisco - El Chorrillo, Las Gabias","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101326866/","158,000 €","2 hab. 107 m² Planta 3ª exterior con ascensor","¿Eres amante del golf y la tranquilidad? Estás de enhorabuena porque tenemos disponible un piso precioso a escasos metros de Granada Club de Golf (Las Gabias). La vivienda se sitúa en la Urbanización",""
"Granada","Casa o chalet independiente en camino del Puntal, 12, Calahonda - Carchuna, Motril","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/102069287/","159,500 €","4 hab. 138 m²","¡Increíble oportunidad! Ponemos a la venta una maravillosa casa en Carchuna, a tan solo 10 minutos de la playa. Si estás buscando una vivienda completa y acogedora, ¡esta es tu oportunidad! La casa cu",""
"Granada","Chalet en calle Ricardo Molina, 4, Motril pueblo, Motril","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101017041/","195,000 €","3 hab. 172 m²","Fantástica oportunidad de obtener tu vivienda en obra nueva con garaj",""
"Granada","Piso en calle Pintor Manuel Maldonado, 38, Zaidín, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101208896/","150,000 €","3 hab. 87 m² con ascensor","¿Quieres rentabilizar tu inversión desde el primer momento o en cambio quieres reformar a tu gusto una vivienda con excelente ubicación? Ambas opciones son perfectamente válidas en esta vivienda, situ",""
"Granada","Casa o chalet independiente en calle Capitán Luque, 9, Motril pueblo, Motril","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101814409/","250,000 €","5 hab. 175 m²","¡Bienvenidos a tu oasis de tranquilidad! Presentamos esta espaciosa casa ubicado en una zona tranquila y exclusiva, rodeado de otros chalets y lejos del bullicio de la ciudad. Si estás buscando un hog",""
"Granada","Chalet en calle Prados del Abuelo, 33, Cumbres Verdes, La Zubia","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101263477/","350,000 €","6 hab. 358 m²","En un entorno envidiable, lejos de toda contaminación y con unas vistas inigualables, encontramos esta vivienda en varias alturas con un total de 358 m2 construidos, sobre una parcela de 487 m2 de sup",""
"Granada","Piso en calle Asturias, 34, Zaidín, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101718247/","220,000 €","3 hab. 100 m² con ascensor","Impecable vivienda semi nueva, lista para entrar a vivir. El piso cuenta con 100m2 construidos junto a plaza de aparcamiento y trastero, de los cuales 75m2 útiles de piso. Destacan sus espectaculares",""
"Granada","Dúplex en Mar Arabigo, 1, Albolote","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/102083910/","195,000 €","4 hab. 112 m² Planta 2ª exterior con ascensor","¿Y si te digo que tengo el ático de diseño que tanto estabas deseando? Desde INMOCASA GRANADA, ponemos a la venta una vivienda en una urbanización de lujo, con una de las mejores piscinas, pistas de p",""
"Granada","Piso en calle Avena, 2, Huétor-Vega","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101312478/","114,900 €","2 hab. 76 m² sin ascensor","¿Quieres vivir a 5 minutos de Granada en un acogedor piso con piscina? ¿Has vendido tu casa porque te sobran metros y no quieres perder un espacio de terracita? ¿Simplemente quieres invertir en algo q",""
"Granada","Piso en calle Santa Lucía, 6, Gran Vía, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101869374/","179,000 €","1 hab. 79 m² sin ascensor","El privilegio de vivir en una de las zonas con más historia de Granada: La Gran Vía de Colón, principal arteria de nuestra bella ciudad. Ubicado en pleno centro de la ciudad en una calle tranquila y r",""
"Granada","Piso en calle Pérez Galdós, 12, Aljomahima - Ermita, Las Gabias","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101628047/","84,900 €","2 hab. 106 m² con ascensor","Piso muy luminoso de 63 m2 situado en el centro de Gabia Grande. La vivienda se divide en amplio salón- comedor con acceso a balcón y aparato de AACC, cocina independiente totalmente equipada, baño co",""
"Granada","Piso en avenida de la Investigación, 8, Campus de la Salud, Armilla","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/102083055/","360,000 €","3 hab. 143 m² con ascensor","¡Si estás buscando un increíble piso en una de las zonas más demandadas de Granada, este puede ser el tuyo! Te presentamos este magnífico piso en la zona PTS Campus de la Salud. Se encuentra en la Urb",""
"Granada","Dúplex en calle Zoraida, 4, Híjar, Las Gabias","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-5.htm/inmueble/101553768/","149,000 €","3 hab. 115 m² Planta 1ª exterior con ascensor","¿Esperando para comprar una auténtica maravilla? No sigas buscand",""
"Granada","Finca rústica en calle Enmedio, 21, Albolote","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101405683/","135,000 €","2 hab. 650 m²","¿Te gustaría tener un lugar donde disfrutar de espacio al aire libre? Ponemos a la venta este fantástico cortijo, con 650m2 de parcela, en Albolote, muy cercano al casco urbano y muy bien comunicado.","Cortijo"
"Granada","Ático en Urbanizacion Suelo Urb. Sr-7, 6, Atarfe","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101814218/","159,000 €","2 hab. 80 m² Planta 1ª exterior con ascensor","¿Buscas unas vistas impresionantes? Ponemos a la venta este magnífico ático con una fantástica y espaciosa terraza. Este hogar es tu sueño hecho realidad. El ático cuenta con dos dormitorios bien ilum",""
"Granada","Casa o chalet independiente en calle Paris, 28, Atarfe","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/100843449/","285,000 €","5 hab. 271 m²","En la Urbanización Llanos de Silva, encontramos este impresionante chalet independiente con piscina de 400,08 m2 de parcela y 271,25 m2 construidos con tres plantas con unas zonas comunes de escándalo",""
"Granada","Piso en calle Doctor Ramón y Cajal, 42, Atarfe","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101908008/","89,000 €","2 hab. 81 m² Bajo exterior con ascensor","Te imaginas la comodidad de un piso en entreplanta con amplia terraza para pasar estas noches de verano con amigos.. . Ponemos a la venta este fantástico piso ideal para invertir o vivir, consta de 81",""
"Granada","Casa o chalet independiente en calle Víznar, 5, Atarfe","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/100737204/","160,000 €","3 hab. 167 m²","Espectacular casa adosada en una de las mejores zonas de Atarfe, junto Mercadona, de 3 dormitorios y de 167,90 m2 construidos. Consta de 3 plantas, dispone de semisótano para un coche ya que en el mis",""
"Granada","Piso en calle Torre de la Cautiva, Cervantes-Palacio de Deportes, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101950492/","359,000 €","3 hab. 121 m² Planta 2ª exterior con ascensor","Se vende exclusivo piso en RESIDENCIAL CON PISCINA, ZONAS AJARDINADAS Y PISTAS DEPORTIVAS, totalmente reformado con materiales de primera calidad. Consta de: hall de entrada, armario empotrado, 3 dorm",""
"Granada","Chalet adosado en calle Alfonso XIII, 8, Albolote","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/100979314/","235,000 €","3 hab. 182 m²","¿Estás buscando casa en Albolote? Hemos encontrado lo que buscabas, ponemos a la venta está magnifica casa en una de las mejores zonas de Albolote, junto al centro de salud y a un paso del metro, supe",""
"Granada","Chalet adosado en calle Ramón y Cajal, 36, Rosaleda - Juventud, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/100248036/","310,000 €","4 hab. 116 m²","Sacamos a la venta estupenda casa en Sanders. Un inmueble único puesto que no hay nada a la venta en la zona. Cuenta con una extensión superficial construida de 116m² según Nota Simple (145m² según ca",""
"Granada","Chalet adosado en calle Zamora, Zaidín, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/102228110/","160,000 €","4 hab. 116 m²","Sacamos a la venta interesante casa en Zaidín. Consta de una extensión superficial construida de 77m² según Nota Simple y 116m² según Catastro distribuidos en 4 dormitorios, 2 baños, salón, dos cocina",""
"Granada","Piso en calle San Juan Baja, Figares, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101847752/","270,000 €","3 hab. 95 m² Bajo exterior sin ascensor","¡Si estás buscando un piso para invertir o quieres crear tu hogar en pleno centro de Granada, este es tu anuncio! Perfecto tanto por su estado como por su ubicación, a dos minutos andando de San Antón",""
"Granada","Casa o chalet independiente en avenida de los Almendros, Huétor-Vega","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101705487/","360,000 €","3 hab. 160 m²","FLECHAZO es lo que se siente al entrar en esta casa totalmente reformada con calidades de auténtico lujo para disfrutarla. Lo que más me enamoró fue la zona de la piscina hidrosalina y de barbacoa y t",""
"Granada","Piso en calle Romero, Atarfe","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/101304669/","108,500 €","3 hab. 96 m² Planta 1ª exterior con ascensor","¡ATENCION! ¡Ponemos a la venta este magnifico piso con garaje incluido en el precio en Atarfe! Se trata de una zona tranquila y bien conectada con todos los servicios a mano. El piso tiene una grandes",""
"Granada","Piso en calle Recogidas, Ronda - Arabial, Granada","https://www.idealista.com/venta-viviendas/granada-provincia/pagina-6.htm/inmueble/102188107/","345,000 €","3 hab. 158 m² con ascensor","RECOGIDAS! Gran piso con terraza, calefacción central! Vivienda amplia y familiar, actualmente cuenta con 5 habitaciones (2 actualmente como dormitorio, 1 despacho muy amplio, 1 salón de estar y 1 com",""
