"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Huesca","Chalet pareado en paseo de la Cantera, s/n, Paseo de la Cantera, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/89264533/","890,000 €","7 hab. 450 m²","Preciosa vivienda para entrar a vivir en una de las mejores zonas de (Jaca), la vivienda consta de siete dormitorios, 5 cuartos de baño, dos cocinas completas, dos salones, zona de sala de estar, desp",""
"Huesca","Piso en calle de Valle de Oza, 10, Sabiñanigo Centro-Aurín, Sabiñanigo","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/100550656/","157,000 €","3 hab. 86 m² Planta 3ª exterior con ascensor","Magnifica vivienda en pleno centro de Sabiñánigo, cerca de colegios, institutos y comercio, una zona muy tranquila, la única comunidad con piscina comunitaria. 86 m2 construidos, en tercera planta con",""
"Huesca","Piso en San Jose de Calasanz, 22, Universidad, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/101345405/","100,000 €","3 hab. 85 m² Planta 1ª exterior sin ascensor","En el céntrico y tranquilo barrio de la Universidad, en una zona con colegios e institutos y a un paso de la zona comercial, disponemos de este piso de 85 m2 en estado de reforma. Se trata de una prim",""
"Huesca","Casa o chalet independiente en Labitolosa, s/n, La Puebla de Castro","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/97799509/","87,000 €","3 hab. 97 m²","Palaus inmuebles presenta esta PARCELA, con proyecto, en construcción, de Obra nueva de chalet individual, dotado de las licencias municipales para la ejecución de obra. Dicha parcela se situa en un l",""
"Huesca","Casa o chalet independiente en calle Única Borres, 25, Sabiñanigo Centro-Aurín, Sabiñanigo","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/99112268/","315,000 €","4 hab. 181 m²","¿Estas buscando una casa de montaña con jardín? Acabas de encontrar tu futura casa, y si, ha sido amor a primera vista. En el bonito pueblo de Borres, es un pueblo con mucho interés turístico, ya que",""
"Huesca","Dúplex en Crta Comarcal, 136, Tramacastilla de Tena","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/101989769/","235,000 €","2 hab. 70 m² Planta 1ª exterior sin ascensor","Espectacular Ático Duplex con las mejores vistas del Valle de Tena. Fantástica distribución con planta baja con un salon super luminoso, cocina sin estrenar, un gran dormitorio- suite (baño integrado)",""
"Huesca","Ático en avenida de Francia, 36, Centro - Llano Samper, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/102338344/","53,000 €","28 m² Planta 4ª exterior con ascensor","Desde Fincasgr11 te ofrecemos esta fantástica vivienda en venta en el centro de Jaca, totalmente reformada para entrar a vivir, el estudio tiene unos 23 m2 útiles más un altillo, se compone de baño co",""
"Huesca","Casa rural en calle la Fuente, 10, Canal de Berdún","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/102131197/","135,000 €","3 hab. 180 m²","Inmobiliaria Bienes Raíces, presenta esta fantástica oportunidad de vida Rural en el pintoresco pueblo de Villareal de la Canal. Increíble casa de pueblo totalmente rehabilitada desde el 2009, y sin f",""
"Huesca","Dúplex en calle San Cristobal Ag. Badaguas, 15, Poblaciones norte, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/101077602/","98,000 €","1 hab. 92 m² Planta 1ª exterior sin ascensor","Preciosos apartamentos en venta en Lomas de Badaguás, al lado de Jaca y cercano a las estaciones de esquí. Situados en pleno corazón del Pirineo Oscense y en un entorno incomparable presentamos la esp",""
"Huesca","Piso en calle de Valle de Oza, s/n, Sabiñanigo Centro-Aurín, Sabiñanigo","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/99493831/","157,000 €","3 hab. 95 m² Planta 3ª exterior con ascensor","Inmobiliaria Bienes Raíces presenta esta gran oportunidad en Sabiñánigo. Espectacular piso, tanto por su estado como por su ubicación y orientación, haciendo de él un inmueble muy privilegiado. - El p",""
"Huesca","Piso en travesía Suspiro, Casco Antiguo, Huesca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/101012867/","154,900 €","2 hab. 109 m² Bajo exterior con ascensor","¿Te apetece vivir en el centro de Huesca en una vivienda seminueva y con todas las comodidades? Ven a visitar esta preciosa vivienda de 2 dormitorios con un amplio salón de 22m. Ubicado en una zona mu",""
"Huesca","Casa o chalet independiente en Baja, 5, Poblaciones norte, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/102275708/","210,000 €","5 hab. 315 m²","En la zona de La Solana, se encuentra el bonito pueblo de Canias, a tan solo 10 minutos en coche de Jaca, una zona muy soleada y tranquila de primeras y segundas residencias, disponemos de esta casa t",""
"Huesca","Piso en calle Albareda, Canfranc","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/102268217/","151,000 €","2 hab. 69 m² Bajo exterior con ascensor","Ubicado en el precioso valle del Aragón, les ofrecemos este cuidado piso en Canfranc Pueblo. Sus 61m2 se distribuyen en un amplio salón con chimenea, cocina independiente totalmente equipada, dos habi",""
"Huesca","Piso en avenida de Francia, 49, Centro - Llano Samper, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/102275422/","239,000 €","3 hab. 103 m² Planta 4ª exterior con ascensor","En la zona del Llano de Samper, entre una de las principales avenidas y la Ciudadela de Jaca, un barrio residencial muy tranquilo a un paso del centro. Disponemos de este piso en la famosa urbanizació",""
"Huesca","Ático en calle Batan, s/n, Broto","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/100633057/","90,000 €","1 hab. 42 m² Planta 3ª exterior con ascensor","Inmobiliaria Bienes Raíces presenta este inmueble en Broto fantástico y pintoresco pueblo del pirineo. La vivienda dispone de 37m2 divididos en un dormitorio, cocina america, salón y baño completo. Cu",""
"Huesca","Casa de pueblo en Afueras, Boltaña","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-4.htm/inmueble/101689423/","89,900 €","1 hab. 288 m²","MAGNIFICA OPORTUNIDAD, BORDA A REFORMAR CON TERRENO HZ INMOBILIARIAS les presenta esta maravillosa borda, que data del año 1896 por lo tanto edificio con historia, muy cerca del Parque Nacional de Ord",""
"Huesca","Chalet pareado en calle mayor, s/n, Ansó","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/102266805/","260,000 €","4 hab. 187 m²","Inmobiliaria Bienes Raíces presenta esta fantástica oportunidad de casa de pueblo en Anso, catalogado uno de los pueblos más bonitos de España. Casa totalmente nueva, construida en el 2015 y con muy p","Apartamento"
"Huesca","Casa de pueblo en Afueras, Boltaña","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/101689423/","89,900 €","1 hab. 288 m²","MAGNIFICA OPORTUNIDAD, BORDA A REFORMAR CON TERRENO HZ INMOBILIARIAS les presenta esta maravillosa borda, que data del año 1896 por lo tanto edificio con historia, muy cerca del Parque Nacional de Ord",""
"Huesca","Casa rural en Diseminado Afueras Ag Nocito, Nueno","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/96247795/","280,000 €","6 hab. 300 m²","Gran casa rural de 394 m² de superficie con una parcela de 701 m²con 4 pequeños edificios, en la que podrás disfrutar de tus ratos de ocio, en Nocito, Sierra de Guara, provincia de Huesca. Ideal para",""
"Huesca","Casa rural en calle Rufas, Tamarite de Litera","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/100630071/","56,000 €","3 hab. 156 m²","De particular a particular. Sin comisión al comprador. Llámanos y visita esta vivienda. Espacioso casa rural de 156 m² en Tamarite de Litera, provincia de Huesca. Por el espacio que te ofrece, esta ca",""
"Huesca","Piso en calle Esperanza, 7, Biescas","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/101213070/","220,000 €","3 hab. 105 m² Planta 2ª exterior con ascensor","Se vende amplio piso de 105 m2 construidos y 92 m2 útiles, en el centro de Biescas, ideal para vivir o invertir. Situada en frente al Hotel Casa Ruba, en una ubicación inmejorable en esta atractiva vi",""
"Huesca","Chalet pareado en san grimen, s/n, Valle de Hecho","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/102274743/","260,000 €","4 hab. 208 m²","Inmobiliaria Bienes Raíces presenta este fantástico Adosado en Echo un precioso pueblo del Pirineo Aragonés. Disfruta de una vida Rural con una casa totalmente modernizada y sin falta de comodidades.",""
"Huesca","Chalet en avenida del Campo de Fútbol, Altorricon","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/99709843/","370,000 €","5 hab. 462 m²","De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Se vende chalet en Altorricón, Comarca de La Litera, Huesca. En un entorno de naturaleza y poco distante del centro de la p",""
"Huesca","Finca rústica en Partida La La Plana, Barbastro","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/102176730/","100,000 €","2 hab. 90 m²","Terreno en partida la plana a pocos minutos de Barbastro, regadío con superficie de 2.298m2, tiene una vivienda de 90 metros en dos plantas, con dos habitaciones, 1 cocina, 1 aseo y salón. Agua y luz.",""
"Huesca","Piso en calle de San Jorge, 66, Encarnación, Huesca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/97553623/","238,000 €","3 hab. 107 m² Planta 1ª exterior con ascensor","Un concepto de viviendas exclusivas, caracterizadas por un diseño de estilo singular, concebidas para ofrecer el máximo confort. Una construcción con altos estándares de calidad y eficiencia energétic",""
"Huesca","Piso en avenida De Los Deportes, Fraga","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/100730705/","125,000 €","4 hab. 130 m² Planta 1ª exterior con ascensor","-PISO EN UNAS DE LAS MEJORES ZONAS DE FRAGA-.. . TOLEDO 21 te ofrece este Fantastico piso muy amplio para entrar a vivir cerca de todos los servicios necesarios. La distribución es la siguiente: -Pasi",""
"Huesca","Piso en calle de San Jorge, 66, Encarnación, Huesca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/100782574/","233,000 €","3 hab. 101 m² Bajo exterior con ascensor","Bajo Exterior, vivienda de 3 habitaciones, cocina completamente equipada electrodomésticos balay campana extractora, placa de inducción, horno y microondas acabado inox empotrados en columna, nevera,",""
"Huesca","Casa o chalet independiente en Sariñena","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/98187466/","65,000 €","4 hab. 306 m²","Casa con encanto en el pueblo de lamasadera, huesca. Novafinques comercializa finca de 306m² de dos plantas, data del siglo xix (año 1893). Cuenta con 4 habitaciones, 2 baños, cocina independiente, sa",""
"Huesca","Dúplex en calle de San Jorge, 66, Encarnación, Huesca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/101291383/","360,000 €","3 hab. 158 m² Planta 4ª exterior con ascensor","Un concepto de viviendas exclusivas, caracterizadas por un diseño de estilo singular, concebidas para ofrecer el máximo confort. Una construcción con altos estándares de calidad y eficiencia energétic",""
"Huesca","Ático en nacional 240, 6, Puente la Reina de Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/101554287/","95,000 €","2 hab. 70 m² Planta 3ª exterior con ascensor","En la urbanización Bosques de Zuriza, de reciente construcción, en la población pedánea de Puente La Reina de Jaca, disponemos de este estupendo apartamento ático semi-nuevo. Cuenta con 52 m2 útiles,",""
"Huesca","Dúplex en calle Única, 4, Aísa","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/101175146/","295,000 €","4 hab. 82 m² Planta 5ª exterior con ascensor","En el conocido Edificio Estanes I, disponemos de una de las mejores viviendas de la estación de esquí de Candanchu, muy amplia, cómoda, con vistas panorámicas, garaje, trastero y para entrar a vivir.",""
"Huesca","Chalet adosado en San Esteban, 19, Villanúa","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/101739457/","195,000 €","2 hab. 99 m²","En pleno centro del pueblo de Villanúa, a escasos metros de la iglesia, disponemos de esta bonita casa adosada de reciente construcción en estado de reestreno. Construida en 2007, con construcción típ",""
"Huesca","Casa o chalet independiente en calle Única, 20, Poblaciones norte, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/100868187/","110,000 €","2 hab. 117 m²","En el bonito pueblo de Canias, a escasos 5 minutos de Jaca en coche, disponemos de esta bonita borda urbana con terreno urbano y rustico, en la parte mas alta del pueblo con unas vistas privilegiadas",""
"Huesca","Chalet adosado en herreria, 1, Puente la Reina de Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/100752218/","80,000 €","6 hab. 235 m²","Casa familiar en el pueblo de Javierregay. Consta de 243 m2, en 3 plantas, la planta baja tiene una entrada en suelo de piedra, baño completo en buen estado, un aseo (en la actualidad es un armario tr",""
"Huesca","Casa o chalet independiente en Galan Garcia, 1, Paseo de la Cantera, Jaca","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/90986573/","1,200,000 €","5 hab. 450 m²","Un ensueño de chalet super exclusivo en una de las mejores zonas de Jaca, Paseo de la Cantera con el Llano del Samper, junto a la ciudadela de Jaca, con orientación este, sur y oeste, de obra nueva, e",""
"Huesca","Piso en Santiago, 11, Sabiñanigo Centro-Aurín, Sabiñanigo","https://www.idealista.com/venta-viviendas/huesca-provincia/pagina-5.htm/inmueble/100610956/","130,000 €","3 hab. 99 m² Planta 2ª exterior con ascensor","En el centro de Sabiñánigo, muy cerca de su calle principal y la estación de autobuses, zona residencial muy tranquila disponemos de esta vivienda muy bien cuidada. 89 m2 construidos y 78 m2 útiles, e",""
