Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones,,,,,
102447987,Piso en Calle Francisco Pizarro 27 - 29,Piso,"10 viviendas garajes y trasteros en C/ Francisco Pizarro 27-29 (Albacete). TRASTEROS ( ENTREPLANTA ): 5.000. -€.",967790551,Calle Francisco Pizarro 27 - 29,196000,3
102447988,Piso en Calle Francisco Pizarro 27 - 29,Piso,"10 viviendas garajes y trasteros en C/ Francisco Pizarro 27-29 (Albacete). TRASTEROS ( ENTREPLANTA ): 5.000. -€.",967790551,Calle Francisco Pizarro 27 - 29,172000,2
100750679,Piso,Piso,"SE VENDE PISO en planta sexta con buenas vistas y mucha luz. Gran proximidad al Parque Abelardo Sánchez Inmueble de 4 dormitorios baño aseo salón-comedor doble con puerta corredera cocina independiente con despensa y gran galería acristalada. Balcón corrido. Todo exterior. Carpintería exterior de aluminio con ventanas correderas radiadores de aluminio calefacción centralizada termo eléctrico. Finca de 1971 con ascensor Gastos de comunidad: 130 € (incluye agua/basura y calefacción) Trastero a compartir con el sexto izquierda.",967790923,Franciscanos,175000,4
97701804,Piso,Piso,"SE VENDE inmueble en zona Rosario. Bajo con 3 dormitorios 1 baño con ventana salón-comedor cocina independiente y GRAN PATIO. Mucha luz orientación este-oeste Radiadores de hierro fundido. Conexión a gas en el edificio. Falta instalación de caldera. Carpintería exterior de madera y suelos de terrazo. Calentador de butano para agua caliente Gastos de comunidad: 60 € Finca de 1961 con portal recién reformado y reciente instalación de ascensor cota 0.",967790923,Franciscanos,98000,3
97557016,Piso,Piso,"SE VENDE en zona Parque Sur junto al parque Abelardo Sánchez vivienda con trastero de 3,50 m2. Posibilidad de alquiler de garaje en la zona por cuenta de la comunidad. Gastos: 15 €/mes Inmueble de 3 dormitorios baño y aseo cocina independiente salón doble y dos grandes balcones. Todo exterior. Mucha luz Suelos de terrazo carpintería exterior de hierro interior de sapeli radiadores de hierro fundido. Finca de 1971 con portal reformado y ascensor. Gastos de comunidad: 120 € (incluye agua y calefacción (con contador individual).",967790923,Parque sur,190000,3
101318453,Piso,Piso,"SE VENDE en zona Parque Lineal/Sembrador vivienda con plaza de garaje y trastero. Inmueble de 4 dormitorios 2 baños salón muy amplio con terraza gran cocina en roble con galería acristalada y ventana con despensa. Suelos de terrazo carpintería exterior de aluminio gris doble ventana 4 armarios empotrados. Finca de 1982 con 3 ascensores. Gastos de comunidad: 170 € con agua fría y caliente incluidas Calefacción central con contador individual.",967790923,San Antonio Abad - Polígono San Antón,210000,4
102456664,Dúplex en Puerta de Valencia,Duplex,"Inmobiliaria Llavín te presenta este maravilloso y confortable Atico-Duplex para vivirlo y disfrutarlo a lo grande. Si te gusta ver amanecer este es tu sitio. Si te gusta ver atardecer este es también tu sitio. Con dos terrazas ambas en la planta baja orientadas la primera al este el amanecer y la segunda al oeste el atardecer. El acceso a la primera terraza es desde la cocina es la pequeña de las dos y tiene unos veinte metros cuadrados de superficie de los cuales una parte se ha acondicionado y cubierto a modo de cuarto lavadero y zona de almacenamiento. Quedando una parte descubierta para instalar una mesa y disfrutar de un buen desayuno. El acceso a la segunda terraza es desde el salón una enorme puerta acristalada consigue que esa terraza de unos 35 metros cuadrados quede integrada en el salón dotándolo de una luz extraordinaria y una amplitud visual difícil de plasmar en una fotografía. En la terraza se ha instalado un porche y con plantas suficientes conseguirás un magnifico jardín para tu hogar. A la planta baja de este duplex se accede a través de un amplio hall donde encontramos un baño grande completo totalmente reformado con plato de ducha y mampara dos ventanas en definitiva un maravilla de estancia. El salón con un estilo de concepto abierto muy particular la reforma consiguió darle una gran amplitud con los acristalamientos a terraza y cocina y el juego de dos alturas. Una estancia de ensueño que goza de las vistas de la maravillosa terraza. El acceso a la cocina con una estupenda cristalera luz y más luz en este rincón amplio y super disfrutable de la vivienda con mucho almacenamiento con un estilo moderno y super funcional. Por último en planta baja tenemos el primer dormitorio doble con un buen armario empotrado. También muy luminoso. Accedemos a continuación a la segunda planta a través de una cómoda escalera de caracol. En esta planta abuhardillada y abierta al salón encontramos dos dormitorios dobles uno de ellos con un grandísimo armario vestidor y un baño completo con plato de ducha. Calefacción individual excelentes calidades diseño espectacular y de un gusto exquisito. Plaza de garaje incluida en el precio Ubicado muy cerquita del centro de Albacete zona Carretas con una altura más que suficiente para tener una absoluta intimidad y entretenerte con unas vistas inigualables. Sí sois de los que os gustan los espacios abiertos vistas despejadas amantes de las plantas y la jardinería. De los que gustan de recibir visitas en casa...este sin duda es tu hogar pregúntanos y te informamos.",967790969,Puerta de Valencia,300000,3
101234210,Piso en Calle Rosario,Piso,"** OPORTUNIDAD IVERSORES- VENTA PARA ALQUILAR A ESTUDIANTES** INMOBILIARIA HAUNTED HOUSE vende piso en Calle Rosario con Arquitecto Vandelvira muy cerquita del Parque Abelardo Sánchez y a 15 minutos andando de la Universidad. Vivienda de 95m2 al lado de la clínica del Rosario a poquitos metros del Parque Abelardo Sánchez del centro de la ciudad y de la zona de la Universidad. Es una quinta planta luminosa con el salón-comedor en orientación Este y las habitaciones en Oeste un cuarto de baño semi-reformado con plato de ducha y una cocina de origen que si que habría que cambiar. El estado general es para reformar aunque hay cosas que se han cambiado recientemente como la carpintería exterior de las habitaciones que es de PVC climalit zonas comunes de la comunidad (ascensor a cota cero accesible) baño etc. Cuota de comunidad 120€ incluyendo agua y calefacción y en proceso de individualización por lo que la cuota bajaría una vez se instalaran los repartidores de costes. Ideal como inversión para reformar/lavar la cara y alquilar por ejemplo a estudiantes debido a su buena localización (Cerca de Universidad y Parque Abelardo Sanchez) No lo dudes llámanos y te lo enseñamos. Video de la vivienda disponible.",967790696,Calle Rosario,115000,3
101337652,Piso,Piso,"SE VENDE vivienda en zona calle Rosario muy próxima a la Clínica. Incluye plaza de garaje acceso por rampa Inmueble de 4 dormitorios baño y aseo con ventana cocina independiente con despensa y salón con balcón. 2 armarios empotrados. Muy luminoso. Finca de 1976 con portal reformado y sin barreras. Ascensor (no baja al garaje). Gastos de comunidad: 80 € aprox.",967790923,Franciscanos,140000,4
98305931,Piso,Piso,"ESTAS PREPARADO? Te preguntaras para qué pero te lo contamos enseguida. Si lo que buscas es un piso para empezar una nueva vida listo para entrar a vivir si lo que buscas es vivir en una zona tranquila pero a la vez cerca de todo. DEJA DE BUSCAR y VEN A CONOCERO. Amplio luminoso y en perfecto estado de conservación. Cuenta con salón comedor con balcón cocina totalmente amueblada con lavadero 3 habitaciones y 2 baños completos. Por supuesto no se nos puede olvidar que también te ofrece una plaza de garaje y un trastero. Tiene calefacción individual de gas natural y placas solares para el agua caliente lo que supone un ahorro en estos días suelos de tarima carpintería exterior en aluminio abatible con climalit mosquiteras en todas las ventanas.. . Ubicado en una finca con ascensor y sin barreras arquitectónicas en el portal Vamos estamos seguros de que te va a impresionar!",967790491,La Roda,89500,3
97859455,Piso,Piso,"SE VENDE piso en VILLACERRADA nuevo a estrenar. Inmueble de 3 dormitorios 1 baño con plato de ducha cocina integrada totalmente amueblada y equipada con electrodomésticos (incluido lavavajillas) y despensa/galería con termo eléctrico para agua caliente y lavadora y amplio salón-comedor. Suelos de pergo puertas blancas de diseño bombas de calor/frio en todas la estancias ( a excepción del baño).",967790923,Villacerrada - Centro,149000,3
102127406,Ático,Ático,"Maravilloso ÁTICO con una estupenda distribución y muy luminoso. Está distribuido en salón comedor 3 dormitorios con armarios cocina amueblada lavadero dos baños y una magnífica terraza con barbacoa toldo y césped artificial. Tiene aislamiento especial dos aparatos de aire acondicionado ventanas con triple climalit sistema inteligente de calefacción toma de internet en todos los dormitorios. En el precio están incluidos el garaje y el trastero. Sin barreras arquitectónicas. INFÓRMESE! LE GUSTARÁ!",967790491,La Roda,119000,3
95051092,Piso,Piso,"Piso a estrenar! Si lo que estás buscando es un piso nuevo amplio luminoso muy bien ubicado y comunicado con toda clase de servicios a su alrededor no puedes dejar de ver el que te presentamos a continuación. Tiene una distribución ideal recibidor gran salón comedor cocina con lavadero y despensa 3 dormitorios el principal con armario empotrado y 2 baños uno de ellos dentro del dormitorio principal. Suelos de tarima calefacción individual de gas natural carpintería exterior aluminio climalit abatible carpintería interior maciza chapada en roble armario empotrado en pasillo,.. . Plaza de garaje y gran trastero de 17 m2 incluidos en el precio. Finca con ascensor. Y después de lo que te hemos contado qué dices vamos a conocerlo? Venga te está esperando.",967790491,La Roda,100000,3
101658088,Piso,Piso,"en Albacete zona Ensanche-Franciscanos 120 m. de superficie 4 habitaciones 2 baños propiedad para Entrar a vivir cocina equipada carpinteria interior de sapeli suelo de terrazo carpinteria exterior de doble cristal. Extras: armarios empotrados ascensor balcón bomba frío y calor despensa galería luminoso puerta blindada trastero (4) céntrico supermercados garaje incluido parking incluido Venta: 179.000 €.",967790385,Franciscanos,179000,4
102259246,Piso,Piso,"SE VENDE apartamento en zona hospital totalmente REFORMADO Inmueble de 2 dormitorios 1 baño con ventana cocina independiente y salón-comedor. 1 armario empotrado doble ventana TODO EXTERIOR 2 split de aire acondicionado frio/calor en dormitorio principal y salón. Calefacción eléctrica de acumuladores agua/basura individual. Gastos de comunidad: 25 €/mes Finca de 1958 sin ascensor.",967790923,Hospital,69000,2
102476519,Piso,Piso,"NovaCasa VENDE Piso de 3 Dormitorios en planta primera sin Ascensor. La vivienda de unos 80 m2 se distribuyen en 3 dormitorios 1 baño amplia cocina amueblada y salón comedor con salida al balcón. En buen estado de conservación las puertas son de roble el suelo de gres y las ventanas de aluminio tiene calefacción eléctrica por acumuladores. Muy bien ubicada junto al recinto ferial de Albacete.",967790327,Fátima,85000,3
97979317,Chalet adosado,Chalet,"¿Buscas un chalet adosado con terraza piscina y garaje propio? ¿En una zona tranquila y en plena expansión como Imaginalia? Esta es tu casa! Chalet adosado de reciente construcción (2009) en Imaginalia dispone de 170m2 distribuidos en 4 plantas de la siguiente manera: -1: Sótano cerrado de 36m2 con puerta automática que se instaló recientemente con capacidad para guardar 2 coches y con entrada individual para personas. Buena maniobrabilidad y fácil acceso desde la calle sin apenas rampa. En esta misma planta una vez accedemos a la vivienda nos encontramos con una estancia con chimenea (25m2) ideal para reuniones con familiares y/o amigos. 0: Planta nivel de calle: Dispone de salón muy luminoso orientación sur con salida a terraza totalmente acondicionada con césped artificial ideal para disfrutarla en las noches de verano. Toldo eléctrico armario construido a modo de trastero y con salida a la piscina comunitaria. En esta misma planta está la cocina totalmente equipada y un cuarto de aseo. 1. Primera planta: Dispone de dos habitaciones exteriores y cuarto de baño con bañera. La habitación principal se encuentra en esta misma planta con orientación a las zonas comunes de la Comunidad y cuenta con un baño en suite totalmente equipado con bañera de hidromasaje. 2. Segunda planta: Buhardilla equipada con aire acondicionado y con salida a una pequeña terraza de unos 9 m2. Toda la vivienda dispone de tarima flotante ventanas de PVC con cristales Climalit calefacción por gas ciudad climatización por conductos individualizada en cada estancia de la casa (habitaciones/salón) puerta de entrada acorazada instalación de alarma en toda la vivienda con sensor de paso en cada una de las estancias. Piscina comunitaria los 365 días del año con césped natural para poder refrescarte en cualquier momento. Comunidad económica 48€/mes para mantenimiento de piscina puerta de acceso garaje. etc En imaginalia al lado del Centro Comercial a un paso de cualquier servicio y con la tranquilidad de no tener vecinos arriba ni abajo. No lo dudes llámanos y te aclaramos cualquier duda.",967790696,Cañicas - Canal de María Cristina ,340000,3
102006095,Piso,Piso,"Piso 134 m² en Albacete Albacete VIVIENDA MUY AMPLIA EN IMAGINALIA. Amplia vivienda con buena distribución y buenas calidades. Pintura lisa ventanas de aluminio climalit con mosquiteras puertas de roble. Dispone de aire acondicionado en el salón. La plaza de garaje y el trastero es opcional por 20.000. -euros.",967790026,Cañicas - Canal de María Cristina ,220000,4
98632748,Piso,Piso,"SE VENDE en zona centro/Catedral vivienda con GARAJE (con rampa Y TRASTERO (8 m2 aprox). Gran terraza. Inmueble de 4 dormitorios 2 baños (uno con bañera y otro adaptado para silla de ruedas) amplia cocina y salón-comedor. Vivienda muy LUMINOSA y ADAPTADA para personas con movilidad reducida. Gastos de comunidad: 100 € Armarios empotrados Radiadores de hierro fundido calefacción central con contadores individuales. Mosquiteras y aire acondicionado en el salón. Tuberías y electricidad renovados Finca de 1989 con 2 ascensores cota 0 (uno baja al garaje).",967790923,Villacerrada - Centro,225000,4
102393362,Piso en Calle Corredera,Piso,"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Amplio piso de 118 m² en Almansa provincia de Albacete. Esta vivienda por su amplitud satisface las necesidades de una familia con niños. Se encuentra en un 8º piso con ascensor y dispone de amplio y luminoso salón cocina amueblada con despensa totalmente independiente del resto de estancias y equipada con electrodomésticos cuatro dormitorios y cuarto de baño completo. Además el piso cuenta con balcón que aporta gran luminosidad a toda la estancia terraza para que disfrutes del buen tiempo y armarios empotrados para aumentar la capacidad de almacenaje de tu hogar. El inmueble es todo exterior por su orientación sur es una casa muy soleada en las horas centrales del día. La vivienda se vende sin amueblar y en buen estado lista para entrar a vivir. En cuanto a las calidades este piso cuenta con calefacción de gas aire acondicionado carpintería exterior de pvc suelos de tarima que da mucha calidez a la vivienda y para que te sientas más seguro en tu hogar la puerta principal es blindada y tiene alarma. Esta casa está situada en una zona céntrica y bien comunicada se puede apreciar el castillo desde cualquier parte de la vivienda muy cerca de la parada de autobús y la estación de tren. Para mayor comodidad la vivienda se encuentra muy cerca de un centro médico un colegio supermercados y todos los servicios necesarios. h1o3u8s3e8l4l.",919389411,Calle Corredera,140000,4
101197666,Chalet en Calle de Barrax,Chalet,"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Gran casa de 400 m² de superficie y 1050 m² de parcela en la que podrás disfrutar de tus ratos de ocio sin salir de casa en Fuensanta provincia de Albacete. Por el espacio que te ofrece este chalet es ideal para una familia con hijos. Este propiedad esta compuesta de dos casas y una nave la vivienda se distribuye en amplio y luminoso salón dos cocinas amuebladas absolutamente independientes del resto de estancias y equipadas con electrodomésticos nueve dormitorios y cuatro cuartos de baño completos. Además el chalet cuenta con terraza para que descanses al aire libre y un patio de 50 m² con barbacoa y muchas posibilidades. El inmueble es todo exterior con jardín privado y pozo en el que aprovecharás el buen tiempo. Este chalet se encuentra situado en una vía de fácil acceso tiene garaje para que puedas aparcar con comodidad y trastero para que puedas aprovechar todo el espacio de la vivienda. Por su orientación sur es una casa muy soleada en las horas centrales del día. La vivienda se vende amueblada y en buen estado lista para comenzar la mudanza. En cuanto a las calidades este chalet cuenta con calefacción de gasoil carpintería exterior de aluminio suelos de cerámica y terrazo muy resistentes y fácil de limpiar. Esta casa está situada a la entrada del pueblo en una zona tranquila y bien comunicada muy cerca de la parada de autobús. Para mayor comodidad la vivienda se encuentra muy cerca de un colegio y todos los servicios necesarios. h1o3u6s9e2l7l.",919389411,Calle de Barrax,199000,9
98090735,Piso en Calle Virgen de Loreto,Piso,"Piso de 65 m² en Albacete. Por el espacio que te ofrece este piso es ideal para una familia con hijos. Se encuentra en planta baja con ascensor y se distribuye en salón cocina independiente del resto de estancias dos habitaciones y cuarto de baño completo. Además el piso cuenta con una práctica galería para aumentar el espacio. El inmueble es todo exterior. También dispone de trastero interior para que puedas aprovechar todo el espacio de la vivienda. La vivienda necesita alguna reforma. La vivienda se vende sin amueblar En cuanto a las calidades este piso cuenta con calefacción carpintería de aluminio y suelo de terrazo. Esta casa está situada en una zona bien comunicada y céntrica muy cerca de la parada de autobús y la estación de tren. Para mayor comodidad la vivienda se encuentra muy cerca de un centro médico de un colegio y de todos los servicios necesarios. De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. h1o3u0s1e0l8l.",919389411,Calle Virgen de Loreto,70000,2
